"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"39_glutamic acid","IMS_20V_LALM_60h_R3_15",146.0459,2,124.39,"20V",1408623,1451.14676889376,-2.3,0,0,2,0.997396252212926,0.0288675134594813,0.0166666666666667,0.0351188458428425,0.0333333333333333,14.4055544842953,10.5,0.969821202711369,"RT-CCS-DIA"
"39_glutamic acid","IMS_40V_HAHM_36h_R1_07",146.0459,1.99,124.39,"40V",1865287,125.07117201011,0,-0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HAHM_36h_R2_08",146.0459,2,124.39,"40V",1608118,168.63442093193,-0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HAHM_36h_R3_09",146.0459,2.03,124.39,"40V",2612467,230.163684210526,-1.5,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HAHM_60h_R1_19",146.0459,2.02,124.39,"40V",1364490,158.01829689298,-2.3,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HAHM_60h_R2_20",146.0459,2.02,124.39,"40V",1397270,108.622968497266,-2,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HAHM_60h_R3_21",146.0459,2,124.39,"40V",1264239,1264042,8.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HALM_36h_R1_04",146.0459,2,124.39,"40V",1869475,254.935615321923,-2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HALM_36h_R2_05",146.0459,2.04,124.39,"40V",1932769,278.616776788279,-0.4,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HALM_36h_R3_06",146.0459,2.04,124.39,"40V",1739589,283.675983100423,-0.2,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HALM_60h_R1_16",146.0459,2.04,124.39,"40V",1204500,1204500,-1.5,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HALM_60h_R2_17",146.0459,2.04,124.39,"40V",788314,788314,8.2,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_HALM_60h_R3_18",146.0459,2.04,124.39,"40V",758090,758090,0.2,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LAHM_36h_R1_10",146.0459,2.02,124.39,"40V",1865645,116.770648464164,-1.6,0.02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"39_glutamic acid","IMS_40V_LAHM_36h_R2_11",146.0459,2.03,124.39,"40V",1964135,137.787659307751,-0.8,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LAHM_36h_R3_12",146.0459,2,124.39,"40V",1839681,96.3745658147131,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LAHM_60h_R1_22",146.0459,2.02,124.39,"40V",1393968,666.695797516714,-0.8,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LAHM_60h_R2_23",146.0459,2,124.39,"40V",1164043,856.913235294118,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LAHM_60h_R3_24",146.0459,2.04,124.39,"40V",1367410,136.092768227623,-2.4,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LALM_36h_R1_01",146.0459,2.02,124.39,"40V",2288368,78.9788386832958,-0.7,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LALM_36h_R2_02",146.0459,2.02,124.39,"40V",2225791,156.05329153605,-1.6,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LALM_36h_R3_03",146.0459,2.04,124.39,"40V",2410917,204.538708315745,7.7,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LALM_60h_R1_13",146.0459,2,124.39,"40V",1285106,71.5713893465129,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LALM_60h_R2_14",146.0459,2,124.39,"40V",1453844,186.960987464825,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","IMS_40V_LALM_60h_R3_15",146.0459,2,124.39,"40V",1298700,205.262189367726,3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HAHM_36h_R1_07",88.0404,1.3,116.55,"20V",72030,72030,-3,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HAHM_36h_R2_08",88.0404,1.32,116.55,"20V",177558,177558,-3.2,-0.28,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HAHM_36h_R3_09",88.0404,1.3,116.55,"20V",149974,149974,-2.3,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HAHM_60h_R1_19",88.0404,1.28,116.55,"20V",67738,173.358778625954,-2.4,-0.32,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_20V_HAHM_60h_R2_20",88.0404,1.57,116.55,"20V",55743,55743,-1.7,-0.03,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HAHM_60h_R3_21",88.0404,1.37,116.55,"20V",106473,104.7738791423,-6.6,-0.23,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HALM_36h_R1_04",88.0404,1.54,116.55,"20V",81591,81591,-3.1,-0.06,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HALM_36h_R2_05",88.0404,1.31,116.55,"20V",76664,20.9851407716371,-3.7,-0.29,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HALM_36h_R3_06",88.0404,1.57,116.55,"20V",88020,88020,-3.8,-0.03,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HALM_60h_R1_16",88.0404,1.57,116.55,"20V",32426,32426,1,-0.03,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HALM_60h_R2_17",88.0404,1.34,116.55,"20V",10130,3.22322212467076,-1,-0.26,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_HALM_60h_R3_18",88.0404,1.35,116.55,"20V",23004,23004,-2.3,-0.25,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LAHM_36h_R1_10",88.0404,1.31,116.55,"20V",168365,168365,-2.8,-0.29,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LAHM_36h_R2_11",88.0404,1.35,116.55,"20V",104087,104087,-2.1,-0.25,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LAHM_36h_R3_12",88.0404,1.3,116.55,"20V",129612,129612,-2.5,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LAHM_60h_R1_22",88.0404,1.35,116.55,"20V",136606,136606,-4.3,-0.25,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LAHM_60h_R2_23",88.0404,1.39,116.55,"20V",144968,67.8666974169742,-2,-0.21,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LAHM_60h_R3_24",88.0404,1.32,116.55,"20V",131197,1085.26446280992,-3.6,-0.28,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LALM_36h_R1_01",88.0404,1.3,116.55,"20V",165186,165186,-4.1,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LALM_36h_R2_02",88.0404,1.26,116.55,"20V",163406,163406,-2.9,-0.34,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_20V_LALM_36h_R3_03",88.0404,1.33,116.55,"20V",165070,165070,-5.6,-0.27,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LALM_60h_R1_13",88.0404,1.3,116.55,"20V",150405,150405,-2.7,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LALM_60h_R2_14",88.0404,1.35,116.55,"20V",158678,158678,0.1,-0.25,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_20V_LALM_60h_R3_15",88.0404,1.34,116.55,"20V",153910,153910,-4.9,-0.26,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HAHM_36h_R1_07",88.0404,1.3,116.55,"40V",68211,68211,-2.1,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HAHM_36h_R2_08",88.0404,1.22,116.55,"40V",180257,180257,-2.9,-0.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_40V_HAHM_36h_R3_09",88.0404,1.61,116.55,"40V",55549,55549,-5,0.01,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HAHM_60h_R1_19",88.0404,1.31,116.55,"40V",78925,78925,-4.5,-0.29,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HAHM_60h_R2_20",88.0404,1.29,116.55,"40V",177846,177846,-5,-0.31,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_40V_HAHM_60h_R3_21",88.0404,1.35,116.55,"40V",77695,77695,6.7,-0.25,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HALM_36h_R1_04",88.0404,1.59,116.55,"40V",82471,82471,-6.3,-0.01,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HALM_36h_R2_05",88.0404,1.31,116.55,"40V",80757,80757,-4.4,-0.29,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HALM_36h_R3_06",88.0404,1.32,116.55,"40V",76839,76839,-1.9,-0.28,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HALM_60h_R1_16",88.0404,1.61,116.55,"40V",12051,12051,-5,0.01,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HALM_60h_R2_17",88.0404,1.56,116.55,"40V",7272,7272,0,-0.04,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_HALM_60h_R3_18",88.0404,1.3,116.55,"40V",10998,10998,-0.3,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LAHM_36h_R1_10",88.0404,1.57,116.55,"40V",160650,160650,-4.6,-0.03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_40V_LAHM_36h_R2_11",88.0404,1.31,116.55,"40V",81159,81159,-2.7,-0.29,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LAHM_36h_R3_12",88.0404,1.22,116.55,"40V",145818,145818,-2.7,-0.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_40V_LAHM_60h_R1_22",88.0404,1.3,116.55,"40V",131364,131364,-4,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LAHM_60h_R2_23",88.0404,1.38,116.55,"40V",116320,116320,-1.2,-0.22,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LAHM_60h_R3_24",88.0404,1.28,116.55,"40V",109271,109271,-3.1,-0.32,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_40V_LALM_36h_R1_01",88.0404,1.37,116.55,"40V",155667,155667,-3.7,-0.23,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LALM_36h_R2_02",88.0404,1.29,116.55,"40V",145471,145471,-5.2,-0.31,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"40_alanine","IMS_40V_LALM_36h_R3_03",88.0404,1.33,116.55,"40V",154303,154303,4.9,-0.27,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LALM_60h_R1_13",88.0404,1.35,116.55,"40V",135512,9.55174807522403,-2.2,-0.25,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LALM_60h_R2_14",88.0404,1.31,116.55,"40V",176066,176066,-3.5,-0.29,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"40_alanine","IMS_40V_LALM_60h_R3_15",88.0404,1.3,116.55,"40V",137115,117.692765957447,3.2,-0.3,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"41_UDP-glucose","IMS_20V_HAHM_36h_R1_07",565.0477,3.04,207.17,"20V",15581064,81.3638930125196,-7.2,-0.06,0.31,7,0.996823276744914,0.0176776695296636,0.00624999999999998,0.0119522860933439,0.00499999999999999,9.16105889076148,-4.275,0.976423947169632,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_HAHM_36h_R2_08",565.0477,3.03,207.17,"20V",15061493,2062.39736135957,-8.8,-0.07,0.31,7,0.998157208525969,0.0213808993529937,0.0199999999999998,0.0118773493916542,0.01375,8.83716785595282,-5.7125,0.972899017740089,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_HAHM_36h_R3_09",565.0477,3.07,207.17,"20V",24700694,1175.6858001265,-6.3,-0.03,0.31,7,0.997609187267091,0.0690626010018654,0.04625,0.0503558763771845,-0.00250000000000001,8.29143275573391,-3.375,0.955666739669589,"None"
"41_UDP-glucose","IMS_20V_HAHM_60h_R1_19",565.0477,3.06,207.17,"20V",22341672,128.425775227836,-8.2,-0.04,0.31,7,0.998365658871519,0.180747456018454,0.14875,0.0375832409459323,0.01125,8.97861546755878,-6.9125,0.731205571572067,"None"
"41_UDP-glucose","IMS_20V_HAHM_60h_R2_20",565.0477,3.08,207.17,"20V",14226556,5.5484467035978,-6.9,-0.02,0.31,7,0.996271468896587,0.0724938421030169,0.03625,0.0472077475481666,0.03,9.18312699621275,-4.3875,0.942004376858936,"None"
"41_UDP-glucose","IMS_20V_HAHM_60h_R3_21",565.0477,3.02,207.17,"20V",20258198,8.41607785924024,-7.4,-0.08,100.61,7,0.997242709965594,0.108685325596421,0.07875,0.0744383733605956,0.07375,9.76315961737212,-4.775,0.766299379580938,"None"
"41_UDP-glucose","IMS_20V_HALM_36h_R1_04",565.0477,3.04,207.17,"20V",27481668,16.2435705420133,-5.4,-0.06,0.31,7,0.997696918060908,0.110550570199473,0.0875000000000001,0.0680336051416609,0.07,8.7876130352413,-2.875,0.805484635675549,"None"
"41_UDP-glucose","IMS_20V_HALM_36h_R2_05",565.0477,3,207.17,"20V",27645654,110.099123478628,-5.6,-0.1,0.31,7,0.997310954381226,0.0875051018920775,0.04,0.0548862460002504,0.03875,9.15820280248415,-3.2125,0.925117861861175,"None"
"41_UDP-glucose","IMS_20V_HALM_36h_R3_06",565.0477,3,207.17,"20V",28710526,147.514728457392,-5.8,-0.1,0.31,7,0.996819803656411,0.049982139667228,0.01125,0.02,0.015,8.00855569286462,-3.3625,0.969094554275838,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_HALM_60h_R1_16",565.0477,3.17,207.17,"20V",13277042,22.4464093536172,-6.2,0.07,0.31,7,0.997626657102756,0.0258774584753382,0.0187499999999999,0.00640869944461655,-0.00124999999999999,8.52985303842586,-4.6125,0.973165856741454,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_HALM_60h_R2_17",565.0477,3.16,207.17,"20V",10593805,56.6330511010579,-8,0.06,0.31,7,0.996135043021903,0.0176776695296638,0.00625000000000003,0.00707106781186547,0.00250000000000001,9.63027221095764,-5.225,0.97425726087977,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_HALM_60h_R3_18",565.0477,3.17,207.17,"20V",11129308,38.7184850540855,-5.6,0.07,0.31,7,0.998116451875969,0.0267261241912423,0.0249999999999999,0.00886405260427918,0.00250000000000001,9.80589290754726,-5.5125,0.9703820330789,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LAHM_36h_R1_10",565.0477,3.02,207.17,"20V",22840224,85.9805834216559,-6.2,-0.08,0.31,7,0.997268808873309,0.0597464882410912,0.02625,0.025319388392523,0.01125,8.98856416310668,-3.1,0.9627807957192,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LAHM_36h_R2_11",565.0477,3.02,207.17,"20V",21199038,407.540398707241,-6,-0.08,0.31,7,0.996543537092653,0.0207019667802706,0.015,0.0164208056179609,0.01125,8.90328992162849,-2.9,0.977337662034536,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LAHM_36h_R3_12",565.0477,3,207.17,"20V",26251056,237.225765420645,-6.9,-0.1,0.31,7,0.997531008578306,0.0833238089795297,0.045,0.0225198325291921,0.00749999999999999,8.35070570157311,-4.6,0.94834873827371,"None"
"41_UDP-glucose","IMS_20V_LAHM_60h_R1_22",565.0477,3.06,207.17,"20V",16656328,33.0956281785949,-7.9,-0.04,0.31,7,0.997299934405551,0.0972111104761179,0.0525,0.0477343841331532,0.0425,9.21020396858056,-5.125,0.898844759916792,"None"
"41_UDP-glucose","IMS_20V_LAHM_60h_R2_23",565.0477,2.99,207.17,"20V",17750762,39.2153015198092,-6,-0.11,0.31,7,0.99650206267388,0,0,0.0140788595317336,0.00624999999999999,11.3802381973565,-4.1875,0.980516412623569,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LAHM_60h_R3_24",565.0477,3.04,207.17,"20V",17738674,128.279805612984,-7.5,-0.06,100.61,7,0.99742927978584,0.0341216311785605,0.0175,0.0128173988892331,0.0025,10.4517855617388,-4.6375,0.96903504096437,"None"
"41_UDP-glucose","IMS_20V_LALM_36h_R1_01",565.0477,3.02,207.17,"20V",29226314,55.8706517005376,-6.1,-0.08,0.31,7,0.99653989830103,0.113860817291489,0.0825000000000001,0.0677047160205888,0.07125,8.80737312872411,-3.4875,0.795945032199544,"None"
"41_UDP-glucose","IMS_20V_LALM_36h_R2_02",565.0477,3.04,207.17,"20V",24905388,19.3796283097427,-6.1,-0.06,100.61,7,0.996548394180177,0.018516401995451,0.01,0.0226384628453435,0.01375,8.84185460506691,-3.4875,0.977968524430651,"None"
"41_UDP-glucose","IMS_20V_LALM_36h_R3_03",565.0477,3,207.17,"20V",23185896,27.918906028245,-7.6,-0.1,0.31,7,0.996972301024038,0.0207019667802706,-0.015,0.020658792662828,0.01625,8.73155198117723,-5.6,0.974180249980358,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LALM_60h_R1_13",565.0477,3.08,207.17,"20V",13634961,65.6405411091803,-9.1,-0.02,0.31,7,0.997708205285395,0.014142135623731,0.035,0.0264237447329913,0.00874999999999999,10.8221911565344,-6.9625,0.971727811027713,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LALM_60h_R2_14",565.0477,3.04,207.17,"20V",13759446,59.4332290647522,-5.6,-0.06,0.31,7,0.998261736793916,0.0207019667802706,-0.015,0.0192724822331886,0.01,8.92812570316013,-2.3,0.978233263536141,"RT-CCS-DIA"
"41_UDP-glucose","IMS_20V_LALM_60h_R3_15",565.0477,3.08,207.17,"20V",14620495,279.674625846116,-8.9,-0.02,0.31,7,0.998298482538917,0.0207019667802706,0.025,0.0184681192483541,0.00375000000000001,8.86630862148553,-6,0.973196370838755,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HAHM_36h_R1_07",565.0477,3.04,207.17,"40V",19910608,135.101405576967,-7.5,-0.06,0.31,10,0.993684720671411,0.119445689446178,0.0754545454545455,0.0731374795101042,-0.0090909090909091,7.83464334629448,-4.11818181818182,0.893158337758161,"None"
"41_UDP-glucose","IMS_40V_HAHM_36h_R2_08",565.0477,2.99,207.17,"40V",14155659,174.644151533281,-7.5,-0.11,0.31,10,0.995573771124774,0.0150755672288881,-0.00454545454545453,0.00674199862463242,0.00363636363636364,7.49352447723427,-3.70909090909091,0.977318012244621,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HAHM_36h_R3_09",565.0477,3.03,207.17,"40V",22457308,246.883674620238,-7.6,-0.07,0.31,10,0.996321403137833,0.0186839746598766,-0.0109090909090909,0.0181408629643385,0.00909090909090908,6.97296076413612,-4.87272727272727,0.976504263375472,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HAHM_60h_R1_19",565.0477,3.02,207.17,"40V",15340527,300.212128720538,-8.1,-0.08,0.31,10,0.996302399677327,0,0,0.0242711950486767,0.000909090909090902,7.0970416371894,-4.6,0.981094948386094,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HAHM_60h_R2_20",565.0477,3.07,207.17,"40V",19042404,84.0440561125757,-8.8,-0.03,0.31,10,0.995165300057812,0.0783929495902185,0.0236363636363636,0.0347458303580836,0.0145454545454545,7.59378932836804,-5.78181818181818,0.95006256570044,"None"
"41_UDP-glucose","IMS_40V_HAHM_60h_R3_21",565.0477,3.04,207.17,"40V",19248616,106.11064457361,-2.4,-0.06,0.31,10,0.996035348255908,0.0514693200760502,0.0190909090909091,0.0184883255547435,-0.00727272727272726,8.39623292153852,3.85454545454545,0.975281270160228,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HALM_36h_R1_04",565.0477,3.04,207.17,"40V",26312268,168.202317832219,-7.6,-0.06,100.61,10,0.996714931275423,0.0120604537831106,0.00363636363636364,0.0241961679911209,0.0163636363636364,6.39434409174517,-5.18181818181818,0.978441521333322,"None"
"41_UDP-glucose","IMS_40V_HALM_36h_R2_05",565.0477,2.99,207.17,"40V",22252278,141.019082553683,-6.3,-0.11,0.31,10,0.996206233865031,0.0150755672288881,-0.00454545454545453,0.00873862897505303,0.00818181818181819,7.29170138519873,-3.59090909090909,0.97788787791042,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HALM_36h_R3_06",565.0477,2.99,207.17,"40V",27708188,44.736104643449,-5.9,-0.11,0.31,10,0.996116310011358,0,0,0.0121355975243384,0.0154545454545455,6.98834093980174,-2.99090909090909,0.981415895481961,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HALM_60h_R1_16",565.0477,3.17,207.17,"40V",13057403,242.449709432275,-5.8,0.07,0.31,10,0.997199469421885,0.0150755672288881,0.00454545454545453,0.00404519917477944,0.00818181818181817,7.0471399743571,-3.77272727272727,0.977186341452435,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_HALM_60h_R2_17",565.0477,3.16,207.17,"40V",9238415,26.5459382917804,-2.2,0.06,67.98,10,0.997620590269866,0.0120604537831106,0.00363636363636364,0.00301511344577764,0.00090909090909091,8.81864759782051,2.96363636363636,0.982479188320717,"None"
"41_UDP-glucose","IMS_40V_HALM_60h_R3_18",565.0477,3.16,207.17,"40V",10326293,258.603014685938,-5.6,0.06,0.31,10,0.996617638719608,0.0120604537831106,0.00363636363636364,0.00404519917477946,0.00181818181818182,7.67438478434472,-2.92727272727273,0.978549695785936,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_LAHM_36h_R1_10",565.0477,3.02,207.17,"40V",20167468,96.7129931346218,-7.4,-0.08,NA,10,0.996433465703676,0.0120604537831106,0.00363636363636364,0.00831209414593633,0.000909090909090905,6.88425080098837,-4.39090909090909,0.977368299705649,"None"
"41_UDP-glucose","IMS_40V_LAHM_36h_R2_11",565.0477,3.02,207.17,"40V",19675922,15.8620922245229,-7.3,-0.08,0.31,10,0.996444073034627,0.0201809991643805,0.0145454545454546,0.0070064904974537,0.0109090909090909,6.91017694813566,-4.43636363636364,0.975165698257967,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_LAHM_36h_R3_12",565.0477,3,207.17,"40V",22854904,32.8320846628135,-5.8,-0.1,0.31,10,0.996187390910997,0,0,0.014709304414677,0.00181818181818182,7.51985251306047,-2.42727272727273,0.98209740242509,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_LAHM_60h_R1_22",565.0477,3.06,207.17,"40V",11206363,5.84318768389174,-7.3,-0.04,0.31,10,0.996487807471898,0.0120604537831106,0.00363636363636364,0.011908743922773,-0.00272727272727273,6.96842228132804,-3.70909090909091,0.978503040684302,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_LAHM_60h_R2_23",565.0477,3,207.17,"40V",17579372,466.822776106575,-5.8,-0.1,0.31,10,0.995915164359688,0.0252262489554756,0.0181818181818181,0.00786245393106897,0.00727272727272728,7.4361891510981,-2.29090909090909,0.97652022364425,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_LAHM_60h_R3_24",565.0477,2.99,207.17,"40V",16808506,116.8865535016,-7.9,-0.11,100.61,10,0.996092953300745,0.0252262489554756,-0.0181818181818181,0.00894427190999916,0.00999999999999999,6.85650321692015,-5.51818181818182,0.972407049872653,"None"
"41_UDP-glucose","IMS_40V_LALM_36h_R1_01",565.0477,3.02,207.17,"40V",26652416,63.6859152888273,-6.1,-0.08,0.31,10,0.995745974000066,0.0161807966991178,0.00727272727272728,0.0265945995885016,-0.00454545454545455,6.8952289170253,-3.87272727272727,0.978792661658946,"RT-CCS-DIA"
"41_UDP-glucose","IMS_40V_LALM_36h_R2_02",565.0477,3.02,207.17,"40V",24293722,65.7212566519656,-6.9,-0.08,0.31,10,0.996355494604027,0,0,0.0137510330190466,0.00909090909090909,6.78760903143635,-5.28181818181818,0.979242888641596,"RT-CCS-DIA"
